Date,Open_BVN,High_BVN,Low_BVN,Adj Close_BVN,Open_T03_BHP,High_T03_BHP,Low_T03_BHP,Adj Close_T03_BHP,Open_T04_FSM,High_T04_FSM,Low_T04_FSM,Adj Close_T04_FSM,Open_T05_SCCO,High_T05_SCCO,Low_T05_SCCO,Adj Close_T05_SCCO,Open_GLD,High_GLD,Low_GLD,Adj Close_GLD,Open_GCF,High_GCF,Low_GCF,Adj Close_GCF,Open_SIF,High_SIF,Low_SIF,Adj Close_SIF,Open_HGF,High_HGF,Low_HGF,Adj Close_HGF,Open_ZINC,High_ZINC,Low_ZINC,Adj Close_ZINC,Open_BZ_F,High_BZ_F,Low_BZ_F,Adj Close_BZ_F,Open_GSPC,High_GSPC,Low_GSPC,Close_GSPC,Open_DJI,High_DJI,Low_DJI,Close_DJI,Open_PEN_X,High_PEN_X,Low_PEN_X,Close_PEN_X,Year_df,BVN_Return,Trend
2019-10-08,14.600000381469727,14.6899995803833,14.4399995803833,14.314282417297363,42.49776840209961,42.59589767456055,42.28367614746094,35.832279205322266,3.2300000190734863,3.299999952316284,3.2100000381469727,3.299999952316284,32.65999984741211,32.79999923706055,32.25,25.999826431274414,142.02999877929688,142.2899932861328,141.1699981689453,141.9199981689453,1489.4000244140625,1506.300048828125,1489.300048828125,1497.199951171875,17.639999389648438,17.639999389648438,17.617000579833984,17.617000579833984,2.5739998817443848,2.5739998817443848,2.559999942779541,2.563499927520752,7.307499885559082,7.307499885559082,7.307499885559082,7.307499885559082,58.470001220703125,58.93000030517578,57.369998931884766,58.2400016784668,2920.39990234375,2925.469970703125,2892.659912109375,2893.06005859375,26276.58984375,26421.810546875,26139.80078125,26164.0390625,3.308199882507324,3.382999897003174,3.308199882507324,3.382999897003174,2019-10-08,0.011748516378480511,1
2019-10-09,14.680000305175781,14.779999732971191,14.350000381469727,14.060067176818848,42.47993087768555,42.56021499633789,42.069580078125,35.88512420654297,3.299999952316284,3.319999933242798,3.1500000953674316,3.190000057220459,32.70000076293945,32.70000076293945,32.04999923706055,26.064130783081055,142.16000366210938,142.5800018310547,141.6199951171875,142.0500030517578,1507.699951171875,1507.699951171875,1498.4000244140625,1506.0999755859375,17.72800064086914,17.75,17.719999313354492,17.72800064086914,2.5625,2.5625,2.558500051498413,2.562000036239624,7.297500133514404,7.297500133514404,7.297500133514404,7.328750133514404,58.099998474121094,59.34000015258789,57.95000076293945,58.31999969482422,2911.10009765625,2929.320068359375,2907.409912109375,2919.39990234375,26308.23046875,26424.310546875,26249.75,26346.009765625,3.3192999362945557,3.381999969482422,3.3113999366760254,3.381999969482422,2019-10-09,-0.01775955182855149,0
2019-10-10,14.289999961853027,14.59000015258789,14.149999618530273,14.245838165283203,42.97948455810547,43.247100830078125,42.738624572753906,36.51164245605469,3.2100000381469727,3.2200000286102295,3.109999895095825,3.200000047683716,32.88999938964844,33.54999923706055,32.529998779296875,26.747270584106445,141.58999633789062,141.66000366210938,140.5800018310547,140.80999755859375,1511.199951171875,1511.199951171875,1490.5999755859375,1494.800048828125,17.600000381469727,17.600000381469727,17.489999771118164,17.520000457763672,2.5460000038146973,2.612499952316284,2.5460000038146973,2.6050000190734863,7.585000038146973,7.585000038146973,7.585000038146973,7.585000038146973,58.38999938964844,59.529998779296875,57.11000061035156,59.099998474121094,2918.550048828125,2948.4599609375,2917.1201171875,2938.1298828125,26317.349609375,26603.310546875,26314.509765625,26496.669921875,3.3104000091552734,3.365000009536743,3.2939000129699707,3.365000009536743,2019-10-10,0.013212667203371664,1
2019-10-11,14.649999618530273,14.739999771118164,14.180000305175781,14.030734062194824,44.04103469848633,44.65655517578125,44.04103469848633,37.44764709472656,3.190000057220459,3.200000047683716,3.0799999237060547,3.0799999237060547,33.90999984741211,34.790000915527344,33.63999938964844,27.719757080078125,139.97000122070312,140.19000244140625,138.91000366210938,140.02999877929688,1491.9000244140625,1494.9000244140625,1476.9000244140625,1482.699951171875,17.594999313354492,17.594999313354492,17.350000381469727,17.461999893188477,2.6034998893737793,2.622499942779541,2.5999999046325684,2.618499994277954,7.607500076293945,7.697500228881836,7.607500076293945,7.741250038146973,59.58000183105469,60.689998626708984,59.209999084472656,60.5099983215332,2963.070068359375,2993.280029296875,2963.070068359375,2970.27001953125,26694.19921875,27013.970703125,26694.19921875,26816.58984375,3.2985999584198,3.365000009536743,3.291800022125244,3.365000009536743,2019-10-11,-0.015099434697537384,0
2019-10-14,14.390000343322754,14.649999618530273,14.300000190734863,14.001401901245117,43.50579833984375,43.63068771362305,43.3452262878418,36.70035171508789,3.0799999237060547,3.1700000762939453,3.059999942779541,3.109999895095825,34.0,35.20000076293945,33.81999969482422,28.05730628967285,140.4499969482422,140.82000732421875,140.33999633789062,140.58999633789062,1484.4000244140625,1493.5,1481.300048828125,1491.699951171875,17.524999618530273,17.634000778198242,17.524999618530273,17.634000778198242,2.5999999046325684,2.623500108718872,2.5999999046325684,2.623500108718872,7.71999979019165,7.71999979019165,7.71999979019165,7.71750020980835,60.560001373291016,60.75,58.5099983215332,59.349998474121094,2965.81005859375,2972.840087890625,2962.93994140625,2966.14990234375,26766.4296875,26874.330078125,26749.1796875,26787.359375,3.2952029705047607,3.2952029705047607,3.288433074951172,3.2930679321289062,2019-10-14,-0.002090564956878538,0
2019-10-15,14.15999984741211,14.279999732971191,14.149999618530273,13.844961166381836,42.88135528564453,43.68421173095703,42.76538848876953,36.745643615722656,3.049999952316284,3.130000114440918,3.0,3.0199999809265137,34.66999816894531,34.970001220703125,34.13999938964844,27.486679077148438,140.27000427246094,140.3000030517578,139.2100067138672,139.61000061035156,1488.9000244140625,1495.4000244140625,1476.5999755859375,1477.5999755859375,17.454999923706055,17.454999923706055,17.308000564575195,17.308000564575195,2.621000051498413,2.621000051498413,2.6005001068115234,2.6040000915527344,7.776249885559082,7.776249885559082,7.776249885559082,7.776249885559082,59.290000915527344,59.68000030517578,58.0,58.7400016784668,2973.610107421875,3003.280029296875,2973.610107421875,2995.679931640625,26811.19921875,27120.109375,26811.19921875,27024.80078125,3.289252996444702,3.372999906539917,3.289252996444702,3.288433074951172,2019-10-15,-0.011173219365224418,0
2019-10-16,14.1899995803833,14.430000305175781,14.149999618530273,14.079621315002441,43.16681671142578,43.336307525634766,42.94380187988281,36.36067581176758,3.0199999809265137,3.0899999141693115,3.0199999809265137,3.0799999237060547,34.08000183105469,34.630001068115234,34.0099983215332,27.398273468017578,140.13999938964844,140.52999877929688,139.6999969482422,140.41000366210938,1482.0,1488.0,1480.0,1488.0,17.219999313354492,17.35099983215332,17.174999237060547,17.35099983215332,2.5764999389648438,2.5794999599456787,2.5764999389648438,2.5794999599456787,7.75,7.75,7.75,7.735000133514404,58.7599983215332,59.72999954223633,58.349998474121094,59.41999816894531,2989.679931640625,2997.5400390625,2985.199951171875,2989.68994140625,26972.310546875,27058.33984375,26943.2890625,27001.98046875,3.2894699573516846,3.369999885559082,3.2894699573516846,3.365000009536743,2019-10-16,0.01694913736489223,1
2019-10-17,14.34000015258789,14.720000267028809,14.300000190734863,14.177396774291992,43.12221145629883,43.12221145629883,42.49776840209961,35.98325729370117,3.059999942779541,3.190000057220459,3.049999952316284,3.140000104904175,34.31999969482422,34.470001220703125,33.459999084472656,26.972312927246094,140.5,141.1199951171875,140.4199981689453,140.61000061035156,1486.199951171875,1493.199951171875,1485.800048828125,1492.300048828125,17.299999237060547,17.535999298095703,17.299999237060547,17.535999298095703,2.5785000324249268,2.6015000343322754,2.5785000324249268,2.5869998931884766,7.757500171661377,7.835000038146973,7.757500171661377,7.793749809265137,59.099998474121094,60.029998779296875,58.63999938964844,59.90999984741211,3000.77001953125,3008.2900390625,2991.7900390625,2997.949951171875,27032.380859375,27112.16015625,26970.2890625,27025.880859375,3.279542922973633,3.3610000610351562,3.279542922973633,3.3610000610351562,2019-10-17,0.006944466552191164,1
2019-10-18,14.479999542236328,14.739999771118164,14.479999542236328,14.284948348999023,42.925960540771484,42.934879302978516,42.390724182128906,35.8775749206543,3.1500000953674316,3.200000047683716,3.0999999046325684,3.130000114440918,33.66999816894531,34.43000030517578,33.66999816894531,27.229501724243164,140.5,140.7100067138672,140.32000732421875,140.4600067138672,1487.300048828125,1489.0999755859375,1486.5999755859375,1488.199951171875,17.469999313354492,17.50200080871582,17.46500015258789,17.50200080871582,2.5859999656677246,2.626499891281128,2.5850000381469727,2.625,7.833749771118164,7.833749771118164,7.833749771118164,7.833749771118164,59.880001068115234,60.27000045776367,59.0,59.41999816894531,2996.840087890625,3000.0,2976.31005859375,2986.199951171875,27004.490234375,27018.25,26770.130859375,26770.19921875,3.2859389781951904,3.3489999771118164,3.2784719467163086,3.3489999771118164,2019-10-18,0.0075861299799449,1
2019-10-21,14.789999961853027,14.789999961853027,14.119999885559082,13.825407028198242,43.256019592285156,43.29170227050781,42.97948455810547,36.51919174194336,3.180000066757202,3.180000066757202,3.009999990463257,3.0199999809265137,34.47999954223633,34.959999084472656,34.40999984741211,28.089460372924805,140.72000122070312,140.75999450683594,139.60000610351562,139.7899932861328,1489.9000244140625,1489.9000244140625,1481.5,1482.4000244140625,17.510000228881836,17.530000686645508,17.5049991607666,17.525999069213867,2.632999897003174,2.640500068664551,2.626499891281128,2.634999990463257,7.893750190734863,7.893750190734863,7.893750190734863,7.893750190734863,59.36000061035156,59.540000915527344,58.2599983215332,58.959999084472656,2996.47998046875,3007.330078125,2995.35009765625,3006.719970703125,26852.669921875,26852.669921875,26747.619140625,26827.640625,3.2711689472198486,3.3450000286102295,3.265465021133423,3.3359999656677246,2019-10-21,-0.03216961724842238,0
2019-10-22,14.180000305175781,14.300000190734863,13.989999771118164,13.776518821716309,43.247100830078125,43.47903823852539,43.05976867675781,36.65506362915039,3.0199999809265137,3.0399999618530273,2.930000066757202,3.0399999618530273,34.77000045776367,35.40999984741211,34.68000030517578,28.402908325195312,140.1300048828125,140.3000030517578,139.72000122070312,140.1999969482422,1483.4000244140625,1483.5,1481.699951171875,1481.699951171875,17.489999771118164,17.489999771118164,17.437000274658203,17.437000274658203,2.631500005722046,2.631500005722046,2.620500087738037,2.621999979019165,7.882500171661377,7.882500171661377,7.882500171661377,7.882500171661377,59.04999923706055,60.2599983215332,58.77000045776367,59.70000076293945,3010.72998046875,3014.570068359375,2995.0400390625,2995.989990234375,26850.4296875,26946.640625,26782.609375,26788.099609375,3.268994092941284,3.3359999656677246,3.2670040130615234,3.3359999656677246,2019-10-22,-0.003536113358704074,0
2019-10-23,14.239999771118164,14.40999984741211,13.789999961853027,13.492971420288086,43.71097183227539,43.77341842651367,43.53255844116211,37.00983810424805,3.0299999713897705,3.0999999046325684,3.0199999809265137,3.0999999046325684,35.86000061035156,36.15999984741211,35.41999816894531,28.997648239135742,140.58999633789062,141.0,140.5,140.52999877929688,1486.4000244140625,1490.300048828125,1486.4000244140625,1489.9000244140625,17.485000610351562,17.559999465942383,17.485000610351562,17.517000198364258,2.619999885559082,2.6624999046325684,2.61899995803833,2.6624999046325684,7.934999942779541,7.934999942779541,7.934999942779541,7.934999942779541,59.630001068115234,61.29999923706055,58.849998474121094,61.16999816894531,2994.010009765625,3004.780029296875,2991.2099609375,3004.52001953125,26835.240234375,26896.890625,26745.0,26833.94921875,3.2706589698791504,3.277432918548584,3.2706589698791504,3.3359999656677246,2019-10-23,-0.020581934021043025,0
2019-10-24,13.859999656677246,14.119999885559082,13.770000457763672,13.668966293334961,43.942909240722656,44.04103469848633,43.443355560302734,36.88906478881836,3.0999999046325684,3.190000057220459,3.0799999237060547,3.180000066757202,36.33000183105469,36.939998626708984,35.20000076293945,28.475244522094727,141.02000427246094,141.74000549316406,140.92999267578125,141.52999877929688,1490.5,1501.199951171875,1485.9000244140625,1498.9000244140625,17.73900032043457,17.73900032043457,17.73900032043457,17.73900032043457,2.6670000553131104,2.6670000553131104,2.6554999351501465,2.6589999198913574,7.940000057220459,7.940000057220459,7.940000057220459,8.00374984741211,61.09000015258789,61.90999984741211,60.65999984741211,61.66999816894531,3014.780029296875,3016.070068359375,3000.419921875,3010.2900390625,26893.9296875,26931.779296875,26714.33984375,26805.529296875,3.2737679481506348,3.3469998836517334,3.2737679481506348,3.3450000286102295,2019-10-24,0.013043448145324543,1
2019-10-25,14.210000038146973,14.369999885559082,13.819999694824219,13.796072959899902,43.559322357177734,44.023193359375,43.452274322509766,37.15325927734375,3.259999990463257,3.3399999141693115,3.140000104904175,3.180000066757202,35.63999938964844,36.08000183105469,35.45000076293945,28.909238815307617,142.7899932861328,142.8300018310547,141.39999389648438,141.86000061035156,1501.4000244140625,1514.300048828125,1499.0,1499.5,17.861000061035156,17.94499969482422,17.861000061035156,17.861000061035156,2.6605000495910645,2.677500009536743,2.6605000495910645,2.6665000915527344,8.039999961853027,8.077500343322754,8.039999961853027,8.063750267028809,61.52000045776367,62.11000061035156,60.939998626708984,62.02000045776367,3003.320068359375,3027.389892578125,3001.93994140625,3022.550048828125,26789.609375,27015.369140625,26765.6796875,26958.060546875,3.280946969985962,3.3499999046325684,3.278714895248413,3.3494999408721924,2019-10-25,0.009298923110734325,1
2019-10-28,13.979999542236328,14.319999694824219,13.920000076293945,13.805850982666016,44.46922302246094,44.63871383666992,44.371097564697266,37.65899658203125,3.1700000762939453,3.180000066757202,3.0199999809265137,3.0899999141693115,36.290000915527344,36.70000076293945,36.119998931884766,29.262876510620117,141.25,141.25,140.39999389648438,140.63999938964844,1504.0999755859375,1504.0999755859375,1490.0,1490.0,17.889999389648438,17.889999389648438,17.770000457763672,17.81599998474121,2.672499895095825,2.674999952316284,2.6714999675750732,2.672499895095825,8.119999885559082,8.119999885559082,8.119999885559082,8.167499542236328,61.9900016784668,62.34000015258789,61.20000076293945,61.56999969482422,3032.1201171875,3044.080078125,3032.1201171875,3039.419921875,27040.330078125,27167.880859375,27028.7109375,27090.720703125,3.2875900268554688,3.3380000591278076,3.2654941082000732,3.3380000591278076,2019-10-28,0.0007087540631696143,1
2019-10-29,14.039999961853027,14.630000114440918,13.9399995803833,14.099177360534668,44.371097564697266,44.54058837890625,44.2640495300293,37.530677795410156,3.049999952316284,3.119999885559082,3.0199999809265137,3.0999999046325684,36.11000061035156,36.7400016784668,36.06999969482422,29.520055770874023,140.0,140.6300048828125,139.77999877929688,140.25,1485.9000244140625,1487.0,1485.9000244140625,1487.0,17.770999908447266,17.770999908447266,17.770999908447266,17.770999908447266,2.6710000038146973,2.682499885559082,2.6710000038146973,2.682499885559082,8.15999984741211,8.15999984741211,8.149999618530273,8.15625,61.650001525878906,61.97999954223633,60.66999816894531,61.59000015258789,3035.389892578125,3047.8701171875,3034.81005859375,3036.889892578125,27061.0703125,27165.939453125,27039.759765625,27071.4609375,3.266037940979004,3.3340001106262207,3.260390043258667,3.3329999446868896,2019-10-29,0.021246526435562574,1
2019-10-30,14.130000114440918,14.800000190734863,13.880000114440918,14.343613624572754,43.942909240722656,44.04103469848633,43.50579833984375,37.2664794921875,3.109999895095825,3.119999885559082,2.9700000286102295,3.069999933242798,36.54999923706055,36.720001220703125,35.93000030517578,29.351282119750977,140.5399932861328,141.0399932861328,139.5500030517578,141.02000427246094,1487.199951171875,1495.4000244140625,1481.0,1493.199951171875,17.790000915527344,17.81999969482422,17.71500015258789,17.815000534057617,2.684999942779541,2.686500072479248,2.674999952316284,2.680500030517578,8.079999923706055,8.079999923706055,8.079999923706055,8.079999923706055,61.310001373291016,61.90999984741211,60.470001220703125,60.61000061035156,3039.739990234375,3050.10009765625,3025.9599609375,3046.77001953125,27110.7109375,27204.359375,26999.640625,27186.689453125,3.2529799938201904,3.3450000286102295,3.2529799938201904,3.3369998931884766,2019-10-30,0.017336916742553665,1
2019-10-31,14.8100004196167,15.670000076293945,14.75,14.99870777130127,43.80017852783203,43.8983039855957,43.38090896606445,36.919254302978516,3.130000114440918,3.200000047683716,3.069999933242798,3.190000057220459,36.2599983215332,36.41999816894531,35.380001068115234,28.595796585083008,141.97999572753906,142.69000244140625,141.88999938964844,142.42999267578125,1496.0999755859375,1513.0999755859375,1496.0999755859375,1511.4000244140625,18.013999938964844,18.013999938964844,18.013999938964844,18.013999938964844,2.6565001010894775,2.6614999771118164,2.625,2.632999897003174,8.0024995803833,8.037500381469727,7.962500095367432,7.962500095367432,60.689998626708984,61.029998779296875,60.06999969482422,60.22999954223633,3046.89990234375,3046.89990234375,3023.18994140625,3037.56005859375,27188.369140625,27188.369140625,26918.2890625,27046.23046875,3.2503468990325928,3.3445000648498535,3.2503468990325928,3.3420000076293945,2019-10-31,0.04567148585250802,1
2019-11-01,15.260000228881836,15.699999809265137,15.100000381469727,15.350698471069336,43.93398666381836,44.710079193115234,43.871543884277344,37.7344856262207,3.180000066757202,3.25,3.1500000953674316,3.2300000190734863,35.93000030517578,37.36000061035156,35.93000030517578,30.018354415893555,142.2100067138672,142.89999389648438,142.00999450683594,142.55999755859375,1511.0,1511.5999755859375,1503.0,1508.0,18.030000686645508,18.030000686645508,18.003999710083008,18.003999710083008,2.635999917984009,2.6559998989105225,2.630000114440918,2.6510000228881836,8.012499809265137,8.017499923706055,8.0024995803833,8.088749885559082,60.209999084472656,60.209999084472656,60.209999084472656,60.209999084472656,3050.719970703125,3066.949951171875,3050.719970703125,3066.909912109375,27142.94921875,27347.4296875,27142.94921875,27347.359375,3.271760940551758,3.2732439041137695,3.271760940551758,3.3420000076293945,2019-11-01,0.023468068391969688,1
2019-11-04,15.699999809265137,15.8100004196167,15.550000190734863,15.370254516601562,45.48617172241211,45.7359504699707,45.307762145996094,38.42893600463867,3.25,3.2699999809265137,3.1700000762939453,3.2100000381469727,37.79999923706055,38.209999084472656,37.709999084472656,30.64525032043457,142.25999450683594,142.4499969482422,141.74000549316406,142.14999389648438,1511.5999755859375,1511.5999755859375,1508.0,1508.0,18.013999938964844,18.013999938964844,18.013999938964844,18.013999938964844,2.6614999771118164,2.6670000553131104,2.6614999771118164,2.6670000553131104,8.09749984741211,8.21500015258789,8.09749984741211,8.157500267028809,62.0,62.779998779296875,61.290000915527344,62.130001068115234,3078.9599609375,3085.199951171875,3074.8701171875,3078.27001953125,27402.060546875,27517.580078125,27402.060546875,27462.109375,3.271791934967041,3.2729439735412598,3.271791934967041,3.2732439041137695,2019-11-04,0.001273951512309468,1
2019-11-05,15.729999542236328,15.829999923706055,15.270000457763672,15.09648323059082,46.574485778808594,46.69937515258789,46.19090270996094,39.138484954833984,3.140000104904175,3.1500000953674316,2.9600000381469727,2.9700000286102295,38.08000183105469,38.58000183105469,37.70000076293945,30.516647338867188,140.64999389648438,140.88999938964844,139.3800048828125,139.85000610351562,1507.0999755859375,1507.0999755859375,1480.800048828125,1480.800048828125,18.024999618530273,18.024999618530273,17.516000747680664,17.516000747680664,2.697499990463257,2.7084999084472656,2.690999984741211,2.694999933242798,8.092499732971191,8.092499732971191,8.092499732971191,8.05875015258789,62.060001373291016,63.16999816894531,61.900001525878906,62.959999084472656,3080.800048828125,3083.949951171875,3072.14990234375,3074.6201171875,27500.23046875,27560.359375,27453.55078125,27492.630859375,3.2835450172424316,3.3380000591278076,3.2622931003570557,3.3334999084472656,2019-11-05,-0.017811760092524165,0
2019-11-06,15.380000114440918,15.609999656677246,15.09000015258789,15.252923965454102,46.48528289794922,46.48528289794922,45.744869232177734,38.79881286621094,3.0,3.109999895095825,2.9700000286102295,3.069999933242798,37.63999938964844,37.63999938964844,36.84000015258789,30.004920959472656,140.1199951171875,140.7899932861328,140.0,140.4499969482422,1483.199951171875,1491.0,1483.199951171875,1490.199951171875,17.524999618530273,17.558000564575195,17.3700008392334,17.558000564575195,2.6700000762939453,2.6700000762939453,2.6610000133514404,2.6610000133514404,7.973750114440918,7.973750114440918,7.973750114440918,7.973750114440918,62.939998626708984,63.31999969482422,61.59000015258789,61.7400016784668,3075.10009765625,3078.340087890625,3065.889892578125,3076.780029296875,27502.740234375,27526.05078125,27407.810546875,27492.560546875,3.2763819694519043,3.3385000228881836,3.266347885131836,3.3369998931884766,2019-11-06,0.010362727032099617,1
2019-11-07,15.470000267028809,15.760000228881836,15.34000015258789,15.037818908691406,46.19982147216797,46.28010559082031,45.81623458862305,38.85165023803711,3.049999952316284,3.1500000953674316,2.9700000286102295,3.119999885559082,37.369998931884766,38.18000030517578,37.29999923706055,30.882160186767578,140.11000061035156,140.1999969482422,137.60000610351562,138.27000427246094,1489.0999755859375,1489.0999755859375,1464.199951171875,1464.199951171875,17.540000915527344,17.565000534057617,16.969999313354492,16.969999313354492,2.7239999771118164,2.7239999771118164,2.7184998989105225,2.7239999771118164,7.957499980926514,7.982500076293945,7.957499980926514,7.982500076293945,61.779998779296875,62.900001525878906,61.63999938964844,62.290000915527344,3087.02001953125,3097.77001953125,3080.22998046875,3085.179931640625,27590.16015625,27774.669921875,27590.16015625,27674.80078125,3.270509958267212,3.3394999504089355,3.2670400142669678,3.3380000591278076,2019-11-07,-0.01410254566599034,0
2019-11-08,15.319999694824219,15.670000076293945,15.199999809265137,14.930265426635742,45.084747314453125,45.396968841552734,45.084747314453125,38.338356018066406,3.0299999713897705,3.119999885559082,3.0199999809265137,3.0799999237060547,37.779998779296875,38.02000045776367,37.560001373291016,30.695343017578125,137.72999572753906,138.3300018310547,137.38999938964844,137.38999938964844,1469.0999755859375,1469.0999755859375,1461.300048828125,1461.300048828125,16.844999313354492,16.875,16.764999389648438,16.783000946044922,2.697999954223633,2.697999954223633,2.677999973297119,2.677999973297119,8.0,8.0,8.0,7.976250171661377,62.34000015258789,62.689998626708984,60.65999984741211,62.5099983215332,3081.25,3093.090087890625,3073.580078125,3093.080078125,27686.19921875,27694.94921875,27578.970703125,27681.240234375,3.2757790088653564,3.3499999046325684,3.270220994949341,3.3389999866485596,2019-11-08,-0.007152199578191576,0
2019-11-11,15.300000190734863,15.579999923706055,15.220000267028809,15.135591506958008,44.54950714111328,44.96877670288086,44.33541488647461,38.02132034301758,3.059999942779541,3.0899999141693115,3.0,3.0399999618530273,37.369998931884766,38.13999938964844,37.189998626708984,30.9309024810791,137.61000061035156,137.7899932861328,136.44000244140625,137.05999755859375,1461.0,1461.0,1449.300048828125,1455.5,16.674999237060547,16.761999130249023,16.674999237060547,16.761999130249023,2.674999952316284,2.674999952316284,2.6600000858306885,2.6600000858306885,8.010000228881836,8.010000228881836,8.010000228881836,8.010000228881836,62.5099983215332,62.75,61.58000183105469,62.18000030517578,3080.330078125,3088.330078125,3075.820068359375,3087.010009765625,27580.66015625,27714.390625,27517.669921875,27691.490234375,3.2746429443359375,3.3389999866485596,3.271733045578003,3.3575000762939453,2019-11-11,0.013752339590424212,1
2019-11-12,15.5,15.600000381469727,15.15999984741211,14.842267990112305,44.9420166015625,45.209632873535156,44.772525787353516,37.98358154296875,3.0399999618530273,3.1600000858306885,3.009999990463257,3.1600000858306885,38.18000030517578,38.36000061035156,37.7599983215332,30.68722152709961,137.02999877929688,137.58999633789062,136.19000244140625,137.42999267578125,1454.9000244140625,1454.9000244140625,1447.0999755859375,1452.0999755859375,16.799999237060547,16.80500030517578,16.674999237060547,16.677000045776367,2.6500000953674316,2.6519999504089355,2.6419999599456787,2.6419999599456787,7.927499771118164,7.927499771118164,7.927499771118164,7.927499771118164,62.16999816894531,62.849998474121094,61.79999923706055,62.060001373291016,3089.280029296875,3102.610107421875,3084.72998046875,3091.840087890625,27701.58984375,27770.859375,27635.3203125,27691.490234375,3.2851200103759766,3.368000030517578,3.2851200103759766,3.3610000610351562,2019-11-12,-0.019379719432230935,0
2019-11-13,15.260000228881836,15.520000457763672,14.9399995803833,14.636940002441406,44.35325622558594,44.54950714111328,44.20160675048828,37.523128509521484,3.200000047683716,3.240000009536743,3.119999885559082,3.1600000858306885,37.369998931884766,37.88999938964844,37.33000183105469,30.329824447631836,137.8000030517578,138.22000122070312,137.63999938964844,137.97999572753906,1456.800048828125,1463.300048828125,1456.800048828125,1461.699951171875,16.764999389648438,16.898000717163086,16.764999389648438,16.898000717163086,2.632499933242798,2.6364998817443848,2.630000114440918,2.6364998817443848,7.773749828338623,7.773749828338623,7.773749828338623,7.773749828338623,61.970001220703125,62.72999954223633,61.22999954223633,62.369998931884766,3084.179931640625,3098.06005859375,3078.800048828125,3094.0400390625,27622.0390625,27806.400390625,27587.19921875,27783.58984375,3.2917048931121826,3.380000114440918,3.2917048931121826,3.380000114440918,2019-11-13,-0.01383400352342945,0
2019-11-14,15.079999923706055,15.09000015258789,14.699999809265137,14.597829818725586,44.42462158203125,44.73684310913086,44.33541488647461,37.66654586791992,3.140000104904175,3.240000009536743,3.140000104904175,3.2100000381469727,37.2400016784668,37.65999984741211,36.90999984741211,30.183618545532227,138.38999938964844,138.94000244140625,137.8699951171875,138.55999755859375,1463.800048828125,1471.800048828125,1463.699951171875,1471.800048828125,16.8700008392334,17.01300048828125,16.8700008392334,17.01300048828125,2.621999979019165,2.621999979019165,2.617500066757202,2.618499994277954,7.677499771118164,7.677499771118164,7.677499771118164,7.677499771118164,62.54999923706055,63.20000076293945,62.13999938964844,62.279998779296875,3090.75,3098.199951171875,3083.260009765625,3096.6298828125,27757.19921875,27800.7109375,27676.970703125,27781.9609375,3.311134099960327,3.315380096435547,3.311134099960327,3.380000114440918,2019-11-14,-0.0026720191316830233,0
2019-11-15,14.890000343322754,15.109999656677246,14.630000114440918,14.402278900146484,44.95093536376953,45.432647705078125,44.83496856689453,38.41384506225586,3.0299999713897705,3.059999942779541,2.859999895095825,3.049999952316284,37.279998779296875,37.9900016784668,37.279998779296875,30.63848876953125,138.02999877929688,138.4199981689453,137.97000122070312,138.2100067138672,1469.0999755859375,1469.0999755859375,1467.300048828125,1467.300048828125,16.959999084472656,16.969999313354492,16.799999237060547,16.933000564575195,2.631999969482422,2.634999990463257,2.631999969482422,2.634999990463257,7.636250019073486,7.636250019073486,7.636250019073486,7.636250019073486,62.33000183105469,63.63999938964844,61.70000076293945,63.29999923706055,3107.919921875,3120.4599609375,3104.60009765625,3120.4599609375,27843.5390625,28004.890625,27843.5390625,28004.890625,3.3051559925079346,3.3864998817443848,3.3051559925079346,3.3864998817443848,2019-11-15,-0.01339588973206518,0
2019-11-18,14.829999923706055,15.170000076293945,14.6899995803833,14.744492530822754,45.25423812866211,45.25423812866211,44.92417526245117,38.2326774597168,3.0299999713897705,3.190000057220459,3.009999990463257,3.130000114440918,37.41999816894531,37.689998626708984,37.06999969482422,30.29733657836914,138.44000244140625,138.85000610351562,138.3000030517578,138.6199951171875,1472.0,1472.0,1469.699951171875,1470.9000244140625,16.985000610351562,16.985000610351562,16.985000610351562,16.985000610351562,2.63100004196167,2.63100004196167,2.616499900817871,2.617500066757202,7.579999923706055,7.579999923706055,7.579999923706055,7.508749961853027,63.29999923706055,63.58000183105469,61.939998626708984,62.439998626708984,3117.909912109375,3124.169921875,3112.06005859375,3122.030029296875,27993.220703125,28040.970703125,27969.240234375,28036.220703125,3.3083689212799072,3.3083689212799072,3.2912919521331787,3.3096559047698975,2019-11-18,0.023761075108244878,1
